list-none-m,1,1000,1,3000,415200,138, 26
list-none-m,2,1000,1,6000,4499553,749, 691
list-none-m,4,1000,1,12000,16009489,1334, 3187
list-none-m,8,1000,1,24000,145134458,6047, 32355
list-none-m,12,1000,1,36000,337131760,9364, 69760
list-none-m,16,1000,1,48000,669041888,13938, 142672
list-none-m,24,1000,1,72000,1934982228,26874, 410286
list-none-s,1,1000,1,3000,401274,133, 38
list-none-s,2,1000,1,6000,2871957,478, 571
list-none-s,4,1000,1,12000,11291748,940, 2220
list-none-s,8,1000,1,24000,51046160,2126, 10156
list-none-s,12,1000,1,36000,97856087,2718, 19280
list-none-s,16,1000,1,48000,234361428,4882, 54797
list-none-s,24,1000,1,72000,753439592,10464, 176421
list-id-none,1,1,4,3,172039,57346, 0
list-id-none,1,2,4,6,98147,16357, 0
list-id-none,1,4,4,12,169858,14154, 0
list-id-none,1,8,4,24,148517,6188, 0
list-id-none,1,16,4,48,185694,3868, 0
list-id-none,4,1,4,12,208085,17340, 0
list-id-none,4,2,4,24,136150,5672, 0
list-id-none,4,4,4,48,169596,3533, 0
list-id-none,4,8,4,96,184104,1917, 0
list-id-none,4,16,4,192,144354,751, 0
list-id-none,8,1,4,24,261676,10903, 0
list-id-none,8,8,4,192,252430,1314, 0
list-id-none,8,16,4,384,301936,786, 0
list-id-none,12,1,4,36,431223,11978, 0
list-id-none,12,4,4,144,372461,2586, 0
list-id-none,12,8,4,288,339687,1179, 0
list-id-none,12,16,4,576,460196,798, 0
list-id-none,16,1,4,48,500489,10426, 0
list-id-none,16,2,4,96,456971,4760, 0
list-id-none,16,4,4,192,540934,2817, 0
list-id-none,16,8,4,384,524726,1366, 0
list-id-m,1,10,4,30,166385,5546, 99
list-id-m,1,20,4,60,958635,15977, 64
list-id-m,1,40,4,120,151809,1265, 44
list-id-m,1,80,4,240,240373,1001, 34
list-id-m,4,10,4,120,234180,1951, 590
list-id-m,4,20,4,240,225278,938, 269
list-id-m,4,40,4,480,311760,649, 335
list-id-m,4,80,4,960,443306,461, 209
list-id-m,8,10,4,240,294534,1227, 450
list-id-m,8,20,4,480,394701,822, 901
list-id-m,8,40,4,960,590375,614, 1318
list-id-m,8,80,4,1920,866396,451, 1092
list-id-m,12,10,4,360,382097,1061, 1342
list-id-m,12,20,4,720,532259,739, 1491
list-id-m,12,40,4,1440,866116,601, 2434
list-id-m,12,80,4,2880,1392958,483, 2508
list-id-m,16,10,4,480,577294,1202, 3474
list-id-m,16,20,4,960,674366,702, 1796
list-id-m,16,40,4,1920,1237687,644, 4085
list-id-m,16,80,4,3840,2075003,540, 4263
list-id-s,1,10,4,30,112580,3752, 70
list-id-s,1,20,4,60,184549,3075, 57
list-id-s,1,40,4,120,207307,1727, 34
list-id-s,1,80,4,240,255848,1066, 31
list-id-s,4,10,4,120,171284,1427, 324
list-id-s,4,20,4,240,216025,900, 276
list-id-s,4,40,4,480,252102,525, 181
list-id-s,4,80,4,960,380547,396, 155
list-id-s,8,10,4,240,284258,1184, 158
list-id-s,8,20,4,480,295288,615, 546
list-id-s,8,40,4,960,498974,519, 1221
list-id-s,8,80,4,1920,789983,411, 1190
list-id-s,12,10,4,360,396139,1100, 544
list-id-s,12,20,4,720,465973,647, 999
list-id-s,12,40,4,1440,666549,462, 1593
list-id-s,12,80,4,2880,1401680,486, 2768
list-id-s,16,10,4,480,494919,1031, 251
list-id-s,16,20,4,960,543469,566, 479
list-id-s,16,40,4,1920,958168,499, 2850
list-id-s,16,80,4,3840,1570053,408, 3530
list-none-m,1,1000,4,3000,382814,127, 25
list-none-m,1,1000,8,3000,425732,141, 31
list-none-m,1,1000,16,3000,355639,118, 31
list-none-m,2,1000,4,6000,1337979,222, 116
list-none-m,2,1000,8,6000,1444178,240, 131
list-none-m,2,1000,16,6000,1638377,273, 160
list-none-m,4,1000,4,12000,2369887,197, 215
list-none-m,4,1000,8,12000,2407091,200, 235
list-none-m,4,1000,16,12000,2409388,200, 188
list-none-m,8,1000,4,24000,15008095,625, 1733
list-none-m,8,1000,8,24000,3490231,145, 289
list-none-m,8,1000,16,24000,3675729,153, 311
list-none-m,12,1000,4,36000,26583339,738, 3753
list-none-m,12,1000,8,36000,10226345,284, 945
list-none-m,12,1000,16,36000,4652956,129, 420
list-none-s,1,1000,4,3000,399902,133, 36
list-none-s,1,1000,8,3000,330646,110, 36
list-none-s,1,1000,16,3000,360923,120, 27
list-none-s,2,1000,4,6000,935431,155, 115
list-none-s,2,1000,8,6000,1061897,176, 138
list-none-s,2,1000,16,6000,1079965,179, 138
list-none-s,4,1000,4,12000,1860368,155, 257
list-none-s,4,1000,8,12000,1872754,156, 251
list-none-s,4,1000,16,12000,2042254,170, 302
list-none-s,8,1000,4,24000,5995688,249, 1273
list-none-s,8,1000,8,24000,3149928,131, 387
list-none-s,8,1000,16,24000,3370855,140, 490
list-none-s,12,1000,4,36000,13528023,375, 2913
list-none-s,12,1000,8,36000,6093493,169, 831
list-none-s,12,1000,16,36000,4417693,122, 544
